date,predicted,model_type,prediction_timestamp
2021-07-17,79844982.79785743,historical_demo,2025-11-29 20:48:40.398138
2021-07-18,89617327.74152508,historical_demo,2025-11-29 20:48:40.398138
2021-07-19,79896112.54597858,historical_demo,2025-11-29 20:48:40.399176
2021-07-20,92273190.18763264,historical_demo,2025-11-29 20:48:40.399176
2021-07-21,62917189.048651055,historical_demo,2025-11-29 20:48:40.399176
2021-07-22,72453819.75288911,historical_demo,2025-11-29 20:48:40.400176
2021-07-23,62643967.19379558,historical_demo,2025-11-29 20:48:40.400176
2021-07-24,85660313.54422186,historical_demo,2025-11-29 20:48:40.400176
2021-07-25,62996956.108833335,historical_demo,2025-11-29 20:48:40.401176
2021-07-26,77933377.29307549,historical_demo,2025-11-29 20:48:40.401176
2021-07-27,76355054.15648828,historical_demo,2025-11-29 20:48:40.401176
2021-07-28,80925884.56546772,historical_demo,2025-11-29 20:48:40.401176
2021-07-29,85408259.84370907,historical_demo,2025-11-29 20:48:40.402176
2021-07-30,80266933.668798,historical_demo,2025-11-29 20:48:40.402576
2021-07-31,75485946.89586073,historical_demo,2025-11-29 20:48:40.402576
2021-08-01,88312143.98890048,historical_demo,2025-11-29 20:48:40.402576
2021-08-02,87451554.46665657,historical_demo,2025-11-29 20:48:40.402576
2021-08-03,88408413.26889025,historical_demo,2025-11-29 20:48:40.402576
2021-08-04,79192925.49937415,historical_demo,2025-11-29 20:48:40.402576
2021-08-05,95141154.90756214,historical_demo,2025-11-29 20:48:40.404999
2021-08-06,89258774.44725983,historical_demo,2025-11-29 20:48:40.404999
2021-08-07,95201096.53361307,historical_demo,2025-11-29 20:48:40.404999
2021-08-08,85537335.45832275,historical_demo,2025-11-29 20:48:40.404999
2021-08-09,91483031.44859254,historical_demo,2025-11-29 20:48:40.404999
2021-08-10,87839068.09831776,historical_demo,2025-11-29 20:48:40.404999
2021-08-11,67955066.31895293,historical_demo,2025-11-29 20:48:40.404999
2021-08-12,87468278.52501209,historical_demo,2025-11-29 20:48:40.404999
2021-08-13,96591248.45574182,historical_demo,2025-11-29 20:48:40.404999
2021-08-14,88026050.73644914,historical_demo,2025-11-29 20:48:40.404999
2021-08-15,70777820.12071073,historical_demo,2025-11-29 20:48:40.404999
